"","logFC","AveExpr","t","P.Value","adj.P.Val","B","ENTREZID","symbol","genename"
"ENSG00000211941",-0.514661573968215,1.54252906239258,-0.844532785409445,0.400710657393168,0.72975456237352,-5.26301110649811,"28450","IGHV3-11","immunoglobulin heavy variable 3-11"
"ENSG00000229484",-0.0520383660952817,-3.04104003472727,-0.16496367824956,0.869358989437057,0.956223898543869,-5.26312050736462,"105376744","LINC02766","long intergenic non-protein coding RNA 2766"
"ENSG00000223923",-0.167189420296172,-2.07826335192333,-0.496985502386167,0.620465055392766,0.850585373897939,-5.26313724503915,"105373878","TNS1-AS1","TNS1 antisense RNA 1"
"ENSG00000223343",0.111928630965768,-1.66551849355202,0.550787694573792,0.583204564694126,0.832308505524205,-5.2632208746217,"124909376","LOC124909376","uncharacterized LOC124909376"
"ENSG00000227676",0.0176106107690392,-3.171078650074,0.0472197757004531,0.96244734530445,0.987982815943826,-5.26339452574106,"103724388","LINC01068","long intergenic non-protein coding RNA 1068"
"ENSG00000214842",0.212482430651598,-1.99370177844923,0.508616670030074,0.61232084729874,0.846716490269036,-5.26347603162474,"729475","RAD51AP2","RAD51 associated protein 2"
"ENSG00000250471",-0.0938061960873884,-2.55768929626856,-0.36208634828407,0.718174063955637,0.896528778236146,-5.26349151137692,"728564","GMPSP1","GMPS pseudogene 1"
"ENSG00000214914",0.0234802367359301,-3.11087929300155,0.0903520769457047,0.928217149949458,0.977423741205269,-5.26359048203769,"8489","RPL23AP3","ribosomal protein L23a pseudogene 3"
"ENSG00000232112",-0.176906997615845,6.13347140655007,-1.3330870791695,0.186017407775262,0.549977376760997,-5.26362433346509,"51372","TMA7","translation machinery associated 7 homolog"
"ENSG00000232499",0.104392201946216,-1.56726473432712,0.565722999485835,0.57305247033464,0.826899705874642,-5.26363552155207,"100421402","LOC100421402","heterogeneous nuclear ribonucleoprotein A1 pseudogene"
"ENSG00000146755",-0.176563141088044,-1.62979215314542,-0.560886904686296,0.576330397378752,0.828597469495521,-5.26373868008654,"135892","TRIM50","tripartite motif containing 50"
"ENSG00000276953",0.107858232280196,-2.77185441559427,0.239542821962537,0.811253624494861,0.93383215033762,-5.26380231926377,"28576","TRBV12-4","T cell receptor beta variable 12-4"
"ENSG00000276255",0.0930854937829486,-2.83138126044608,0.29258462133255,0.770543103107475,0.917045309201138,-5.2638513830465,"100506571","LINC02809","long intergenic non-protein coding RNA 2809"
"ENSG00000257511",0.0969757186287503,1.25165228599592,0.833473090642076,0.406882588613534,0.734138085336126,-5.26386361149299,"100420981","LOC100420981","nucleosome assembly protein 1 like 1 pseudogene"
"ENSG00000169031",-0.410147365986268,0.834353488097099,-0.807010463309717,0.421882596605724,0.74388118990697,-5.26389907028596,"1285","COL4A3","collagen type IV alpha 3 chain"
"ENSG00000266173",0.146755448985797,3.7677103570442,1.15561910168283,0.25103155732163,0.616398059551593,-5.26390692363226,"92335","STRADA","STE20 related adaptor alpha"
"ENSG00000120068",-0.250683361579386,-1.31484108355726,-0.602300168121939,0.54855618456222,0.814483108472622,-5.26402024348986,"3218","HOXB8","homeobox B8"
"ENSG00000240616",-0.144742415035608,0.971280242429511,-0.810616808715575,0.419819174781835,0.742973313530987,-5.26418907352441,"729389","RPS6P25","ribosomal protein S6 pseudogene 25"
"ENSG00000111432",0.281524491803585,-0.574902662966904,0.67112966384727,0.503933197639197,0.790555513427456,-5.26435209916445,"11211","FZD10","frizzled class receptor 10"
"ENSG00000232884",-0.165943470745348,-1.74767063535732,-0.531133830784199,0.596692601054048,0.839194903768312,-5.26450028449465,"105372738","LOC105372738","uncharacterized LOC105372738"
"ENSG00000259153",0.192382038275162,-1.31712263749177,0.604002333667479,0.54742915111264,0.814037920055787,-5.26459561631157,"100506411","MAP3K9-DT","MAP3K9 divergent transcript"
"ENSG00000283345",0.0301481732187834,-3.14167975200818,0.0985046314605825,0.921760401628164,0.97497203551352,-5.2646486253202,"100652840","MPHOSPH10P3","MPHOSPH10 pseudogene 3"
"ENSG00000199094",-0.138274614211213,-2.40314509757882,-0.421289236751473,0.674593013432313,0.877929222863241,-5.26465031289993,"407032","MIR30C2","microRNA 30c-2"
"ENSG00000188092",-0.102258738787768,2.6479888673559,-0.997733904945736,0.321202262805992,0.675941840745353,-5.26474038805076,"51463","GPHRB","golgi pH regulator B"
"ENSG00000146151",0.285644743778509,-0.943932397672844,0.645951471434282,0.520027517098775,0.799391602876791,-5.26499911356907,"54511","HMGCLL1","3-hydroxy-3-methylglutaryl-CoA lyase like 1"
"ENSG00000274808",-0.00507981929659129,-2.96849361088288,-0.010471560641347,0.991669264497682,0.997111258451874,-5.26505608012301,"414059","TBC1D3B","TBC1 domain family member 3B"
"ENSG00000211677",-0.568282413766783,5.1204161846416,-1.2794245899028,0.204182270005293,0.569609577108492,-5.26515635579228,"3538","IGLC2","immunoglobulin lambda constant 2"
"ENSG00000123360",-0.196678473707767,3.22405492774372,-1.07828234283452,0.283917321078404,0.646672953331075,-5.2653062668678,"5153","PDE1B","phosphodiesterase 1B"
"ENSG00000137818",-0.206033482962372,9.92451509761839,-1.28248210886543,0.203113218010368,0.568358755237014,-5.26532289745028,"6176","RPLP1","ribosomal protein lateral stalk subunit P1"
"ENSG00000065361",0.539326498207173,2.27138679185851,0.959561978510017,0.339960728039733,0.69129487547307,-5.26533249382742,"2065","ERBB3","erb-b2 receptor tyrosine kinase 3"
"ENSG00000158220",0.328812478662957,2.03841601200959,0.925067717466103,0.357514391038817,0.702341394295375,-5.26542484891353,"83850","ESYT3","extended synaptotagmin 3"
"ENSG00000257017",0.870939631781116,3.51773900577014,1.1574040384021,0.250305868380346,0.615967717954921,-5.26550362898891,"3240","HP","haptoglobin"
"ENSG00000228630",0.0172543814892259,-2.84952909765192,0.0195240938860564,0.9844681588785,0.994482549996149,-5.26571668970587,"100124700","HOTAIR","HOX transcript antisense RNA"
"ENSG00000175040",-0.254848263767268,3.20652204389268,-1.06991573877488,0.287645383581017,0.649775594110144,-5.26574425015109,"9435","CHST2","carbohydrate sulfotransferase 2"
"ENSG00000170509",-0.12380576788913,-1.04792659699145,-0.619418471998824,0.537275234854815,0.809138045797443,-5.26577497384339,"345275","HSD17B13","hydroxysteroid 17-beta dehydrogenase 13"
"ENSG00000225706",-0.212801837874858,-1.67417456170028,-0.539504164215142,0.590930552110856,0.836357749071593,-5.26601912260822,"101929407","PTPRD-AS1","PTPRD antisense RNA 1"
"ENSG00000106809",0.792544947143192,5.71137109678488,1.32057018038664,0.190141778981476,0.554111649366043,-5.26611446717529,"4969","OGN","osteoglycin"
"ENSG00000184716",0.0511000625735005,-2.84774195839513,0.224443957227904,0.822943268905586,0.938965976035817,-5.26624277089493,"619189","SERINC4","serine incorporator 4"
"ENSG00000179950",-0.162303806417236,6.18526349228779,-1.33172133106005,0.18646413041398,0.550343280804886,-5.26625604532168,"22827","PUF60","poly(U) binding splicing factor 60"
"ENSG00000101000",0.476958243428087,6.75946242035492,1.3334999261377,0.185882528195013,0.549891031106066,-5.26629819967778,"10544","PROCR","protein C receptor"
"ENSG00000122515",-0.17358106038707,7.2060021604291,-1.33164320899473,0.186489707732069,0.550343280804886,-5.2663354042263,"83637","ZMIZ2","zinc finger MIZ-type containing 2"
"ENSG00000231971",-0.00877889592342695,-3.1928104766555,-0.0287515381998211,0.977129243959661,0.992644333460708,-5.26646187918579,"101928231","CT69","cancer/testis associated transcript 69"
"ENSG00000203801",-0.122971140001475,-2.20926174755534,-0.466329678344325,0.642156418585304,0.861351018134374,-5.26646894416817,"387111","LINC00222","long intergenic non-protein coding RNA 222"
"ENSG00000214293",-0.106769268462056,2.493468160685,-0.978141252161312,0.33074292324652,0.683708257264313,-5.26649336897423,"100505854","APTR","Alu-mediated CDKN1A/p21 transcriptional regulator"
"ENSG00000110777",-0.497828215997416,2.19099129597152,-0.927475114273551,0.356270765053562,0.701009813594765,-5.26666005514322,"5450","POU2AF1","POU class 2 homeobox associating factor 1"
"ENSG00000165379",0.319149357414995,-0.0857773897907833,0.697002438961706,0.487677628317315,0.78167655116977,-5.26667142202399,"145581","LRFN5","leucine rich repeat and fibronectin type III domain containing 5"
"ENSG00000258331",-0.222387054082277,-1.68572228129586,-0.553726239638384,0.581200394454561,0.830787686458639,-5.26669945497541,"105369740","LINC02461","long intergenic non-protein coding RNA 2461"
"ENSG00000234130",0.059142339625788,-3.05436860883506,0.21804552726468,0.827909228362712,0.940840458770082,-5.2667025967609,"401602","AP2B1P1","AP2B1 pseudogene 1"
"ENSG00000262406",-0.355985417630368,-1.86415526437062,-0.436154845201513,0.663815292548839,0.872633450240832,-5.26673663393621,"4321","MMP12","matrix metallopeptidase 12"
"ENSG00000235251",-0.0666452681154541,-2.91359733349246,-0.207952613180749,0.83575672933811,0.944650543995638,-5.26677559732476,"100421465","LOC100421465","ubiquitin like modifier activating enzyme 2 pseudogene"
"ENSG00000224729",-0.239083477559545,1.53846678771906,-0.865276839108658,0.389289711978736,0.722622216682681,-5.26691498182495,"100129845","PCOLCE-AS1","PCOLCE antisense RNA 1"
"ENSG00000224800",-0.0387982871383996,-3.06650277748266,-0.102216413417728,0.91882241539417,0.974254124941788,-5.26706710655691,"100271144","RPS27AP6","RPS27A pseudogene 6"
"ENSG00000075826",-0.210311684684165,5.09471319621716,-1.29336394859989,0.199342064164449,0.563993238955049,-5.26719077465301,"25956","SEC31B","SEC31 homolog B, COPII component"
"ENSG00000175779",-0.138454271411764,-2.09165533456134,-0.433261821042753,0.665907315745363,0.873606509571386,-5.26734294179035,"400359","LINC02694","long intergenic non-protein coding RNA 2694"
"ENSG00000187862",-0.320515573573764,-0.241898701405094,-0.687122431838113,0.493850934571857,0.785392030298934,-5.26735928938471,"164118","TTC24","tetratricopeptide repeat domain 24"
"ENSG00000231327",0.0893118100307468,-2.82283399662605,0.298959275335929,0.765691012396051,0.914932890627374,-5.26753835019514,"100133985","LINC01816","long intergenic non-protein coding RNA 1816"
"ENSG00000183208",0.125020739179617,0.725693805432287,0.780749068790119,0.437089922648479,0.752145159374427,-5.26765043312566,"390637","GDPGP1","GDP-D-glucose phosphorylase 1"
"ENSG00000118094",0.0322893571646361,-3.04968589494161,0.109724957667658,0.912882667266401,0.971983190249518,-5.26786404577417,"11181","TREH","trehalase"
"ENSG00000147117",-0.117589649256073,-2.42842892358991,-0.391645053629557,0.696287451335622,0.886805189738622,-5.26788536684722,"7712","ZNF157","zinc finger protein 157"
"ENSG00000257790",-0.168774002186359,-0.937582015713614,-0.634442683529768,0.527472957341686,0.803857494014602,-5.2679012449506,"728698","EIF4A1P4","eukaryotic translation initiation factor 4A1 pseudogene 4"
"ENSG00000197479",0.299427182253279,1.226548424859,0.839105717404791,0.403732085607372,0.731701128680175,-5.26792654110846,"56125","PCDHB11","protocadherin beta 11"
"ENSG00000232995",-0.123220732928109,0.123507342060443,-0.721568160593638,0.472513620042497,0.774221258660223,-5.26795999381298,"127814295","LOC127814295","uncharacterized LOC127814295"
"ENSG00000171517",-0.0154060498898203,-3.03284668469293,-0.0373466740884194,0.97029498500399,0.990315978339629,-5.26800132485195,"23566","LPAR3","lysophosphatidic acid receptor 3"
"ENSG00000250334",0.180980587176045,-2.05878356042872,0.495705238926344,0.621364427693035,0.850918650360509,-5.26807074748014,"100506035","LINC00989","long intergenic non-protein coding RNA 989"
"ENSG00000128710",-0.0398957079920721,-2.87005674767368,-0.0740277262876114,0.941159918923048,0.981150098608102,-5.26813992788339,"3236","HOXD10","homeobox D10"
"ENSG00000259488",-0.149403930091995,-0.0772289895329487,-0.708267359975175,0.480691000991435,0.77796830454063,-5.26816135177295,"107984757","DUT-AS1","DUT antisense RNA 1"
"ENSG00000168484",0.155414143555365,-2.752691494367,0.136431377550922,0.891798546059621,0.963963569162511,-5.26818379985316,"6440","SFTPC","surfactant protein C"
"ENSG00000106178",-0.0971307423846621,-2.91235880333659,-0.171230780538288,0.864443803039386,0.954063751059589,-5.268185216715,"6369","CCL24","C-C motif chemokine ligand 24"
"ENSG00000198826",-0.251375696812564,3.74979600872897,-1.14541020830856,0.255210821964862,0.619814726582822,-5.26822384865914,"9824","ARHGAP11A","Rho GTPase activating protein 11A"
"ENSG00000095261",0.140587128519785,5.34962085035134,1.30485606610472,0.195416194205682,0.55957941237546,-5.2682839184584,"5711","PSMD5","proteasome 26S subunit, non-ATPase 5"
"ENSG00000250526",0.0553275939345981,-2.96153993907328,0.198910372518704,0.842801485634636,0.946719271136595,-5.26848121549993,"391739","CCT6P2","chaperonin containing TCP1 subunit 6 pseudogene 2"
"ENSG00000211664",0.349625553584212,-1.72603461113613,0.524399511733174,0.60134724084952,0.841672629642413,-5.26852213857196,"28814","IGLV2-18","immunoglobulin lambda variable 2-18"
"ENSG00000170270",0.110016632712165,2.58098519869136,0.984929289130057,0.327416569815117,0.680517999157191,-5.26854158655977,"84520","GON7","GON7 subunit of KEOPS complex"
"ENSG00000282780",-0.227614443193481,-1.52318833004651,-0.541407159433402,0.589624191915007,0.835648884695754,-5.26855970556997,"28630","TRBJ1-6","T cell receptor beta joining 1-6"
"ENSG00000136371",-0.159094810848475,-1.52767376905048,-0.566408511096032,0.572588556651231,0.826634616965471,-5.26857788049103,"10588","MTHFS","methenyltetrahydrofolate synthetase"
"ENSG00000258867",-0.194506892897341,-0.281773923331771,-0.684117277110606,0.495737045672594,0.786743265050892,-5.26858384516798,"283587","HISLA","HIF1A stabilizing long noncoding RNA"
"ENSG00000233585",0.108843563734319,-1.78215043078852,0.527185679907056,0.599419469130881,0.840659565845309,-5.26873203421289,"100420869","ACAA2P1","ACAA2 pseudogene 1"
"ENSG00000179088",-0.100426481898679,-2.85936240424089,-0.233629870759783,0.815826529470617,0.936228592262108,-5.26875599827255,"374470","C12orf42","chromosome 12 open reading frame 42"
"ENSG00000155592",0.134036139232228,2.97165341919677,1.0373312530668,0.302483992517496,0.660403500656222,-5.26877311118421,"342357","ZKSCAN2","zinc finger with KRAB and SCAN domains 2"
"ENSG00000284308",-0.140758603283325,-0.822229978837037,-0.641005633669663,0.523220384537748,0.801074994769618,-5.2688767959686,"388963","C2orf81","chromosome 2 open reading frame 81"
