"","logFC","AveExpr","t","P.Value","adj.P.Val","B","ENTREZID","symbol","genename"
"ENSG00000204421",0.224661059032329,-1.29580231313614,0.275523367347218,0.78357387332639,0.944407379237267,-5.38120918641444,"80740","LY6G6C","lymphocyte antigen 6 family member G6C"
"ENSG00000197724",-0.278218672192447,5.65370748484088,-1.24159695750785,0.217754686378272,0.685237231517885,-5.38125970748041,"5253","PHF2","PHD finger protein 2"
"ENSG00000254102",-0.114854695501143,-1.84128186846955,-0.138291448015324,0.890332778753812,0.973203709382322,-5.3813069855735,"401463","BHLHE22-AS1","BHLHE22 antisense RNA 1"
"ENSG00000157782",0.253610602130431,-0.956541982313305,0.389412158784595,0.697932109760732,0.920328217371076,-5.38137610102738,"9478","CABP1","calcium binding protein 1"
"ENSG00000165874",0.0255222442726477,-1.85349282888438,0.0503804055982343,0.95993586194567,0.990859765774119,-5.38164842030177,"414241","SHLD2P1","shieldin complex subunit 2 pseudogene 1"
"ENSG00000204767",0.0602083403553644,-1.17132619253062,0.0500077819503988,0.960231933675414,0.990909571402396,-5.38165640707758,"100131897","INSYN2B","inhibitory synaptic factor family member 2B"
"ENSG00000130332",0.330735505917137,4.96413009933717,1.20256836074151,0.232437784227646,0.698091454465529,-5.38171322605356,"51690","LSM7","LSM7 homolog, U6 small nuclear RNA and mRNA degradation associated"
"ENSG00000131849",-0.316385396935976,2.05845240232624,-0.748709401393415,0.456071425722217,0.830256950284153,-5.38172592963619,"7691","ZNF132","zinc finger protein 132"
"ENSG00000112782",1.28181057939347,5.08935160491839,1.02685464700293,0.30736311908822,0.746289524078501,-5.38175617274202,"53405","CLIC5","chloride intracellular channel 5"
"ENSG00000228126",-0.0284416974157649,-2.12664462526174,-0.0440780410897402,0.964944190037636,0.991611575742533,-5.38179345905465,"100874054","FALEC","focally amplified lncRNA regulator of ECM1"
"ENSG00000257108",0.324703122021879,-0.773861911293026,0.475292698377189,0.63578107593073,0.897544874311759,-5.38179370645873,"283948","NHLRC4","NHL repeat containing 4"
"ENSG00000249715",0.139512121233416,-1.38446525633629,0.161308825768137,0.872227816528499,0.968301026740477,-5.3818204162779,"90342","FER1L5","fer-1 like family member 5"
"ENSG00000206754",-0.169290348508814,-0.608939779323624,-0.444920672783447,0.657492803838052,0.904678659580574,-5.38189587307643,"594837","SNORD101","small nucleolar RNA, C/D box 101"
"ENSG00000146233",0.576351457984441,1.52213105373941,0.622856610728312,0.535023889650285,0.862595717382161,-5.38192327054053,"51302","CYP39A1","cytochrome P450 family 39 subfamily A member 1"
"ENSG00000250303",0.28387404933934,1.51489166318285,0.66552157379146,0.507494686440164,0.852818516222602,-5.38215171252127,"283140","LINC02762","long intergenic non-protein coding RNA 2762"
"ENSG00000251819",0.16777948153749,-1.83218200221073,0.215666747380413,0.829757248621848,0.957427816486038,-5.38219595174324,"107105253","RNU6-322P","RNA, U6 small nuclear 322, pseudogene"
"ENSG00000267508",-0.392461819974198,1.83900764980454,-0.729558606782042,0.46763878335224,0.836249946594533,-5.38220960093369,"26974","ZNF285","zinc finger protein 285"
"ENSG00000145808",0.0553589981995273,-2.13795827373349,0.0457039853355969,0.963651950886875,0.991611575742533,-5.38244936917285,"171019","ADAMTS19","ADAM metallopeptidase with thrombospondin type 1 motif 19"
"ENSG00000281912",-0.207806562584444,-0.489191106762038,-0.445808205489854,0.656854035386085,0.904678659580574,-5.38257879090783,"400752","LINC01144","long intergenic non-protein coding RNA 1144"
"ENSG00000166619",-0.235357593217347,6.1567889894384,-1.2500300232989,0.214673164194737,0.682995772447268,-5.38259075699027,"10904","BLCAP","BLCAP apoptosis inducing factor"
"ENSG00000122852",-1.09933501740817,-2.31558870075721,-0.521114162965968,0.603624050519395,0.886700939313873,-5.38259453399125,"653509","SFTPA1","surfactant protein A1"
"ENSG00000146151",0.199403498835412,-0.943932397672844,0.183989973005469,0.854453652583187,0.962263564598077,-5.38261229400822,"54511","HMGCLL1","3-hydroxy-3-methylglutaryl-CoA lyase like 1"
"ENSG00000120332",-0.44198940378806,-0.362068363956616,-0.458745776577873,0.647571863934227,0.900942449913946,-5.38266620023223,"63923","TNN","tenascin N"
"ENSG00000254093",0.218542462951254,1.702672042022,0.744328214224258,0.458703191616097,0.831813228316356,-5.3826951460441,"54984","PINX1","PIN2 (TERF1) interacting telomerase inhibitor 1"
"ENSG00000179083",-0.263029018645975,-1.64479419589869,-0.237939901358541,0.812492636702056,0.952534206692469,-5.38272670218383,"286499","FAM133A","family with sequence similarity 133 member A"
"ENSG00000248429",-0.405432433975234,1.79751729569908,-0.79277959893375,0.430083826210996,0.816255289148729,-5.38293003646011,"285505","GASK1B-AS1","GASK1B antisense RNA 1"
"ENSG00000129521",0.833222859639986,4.41947504631885,1.09287435241341,0.277495230291847,0.726100367308865,-5.3829432757591,"112399","EGLN3","egl-9 family hypoxia inducible factor 3"
"ENSG00000047315",-0.288081793398639,6.65267675372909,-1.25240258991783,0.213811998587644,0.682069713003106,-5.38310944731071,"5431","POLR2B","RNA polymerase II subunit B"
"ENSG00000258910",-0.105685638503975,-0.770575510465285,-0.0837826560585956,0.933423592735624,0.984783172351345,-5.38331299833595,"124905956","LINC01956","long intergenic non-protein coding RNA 1956"
"ENSG00000272666",-0.287474755759728,-1.55893057658263,-0.365777420257466,0.715427685217772,0.925793171888789,-5.38333355796444,"105373098","KLHDC7B-DT","KLHDC7B divergent transcript"
"ENSG00000168453",0.61028166400201,0.596992193142405,0.610709982935314,0.542999275910253,0.864052722856175,-5.38339016810057,"55806","HR","HR lysine demethylase and nuclear receptor corepressor"
"ENSG00000146755",-0.121402870368675,-1.62979215314542,-0.166303362666328,0.86830785821515,0.967356078403775,-5.3834701924272,"135892","TRIM50","tripartite motif containing 50"
"ENSG00000228057",-0.0750371237466743,-1.60004687403065,-0.186517711470002,0.852477253140998,0.962263564598077,-5.38348859347697,"100420341","SEC63P1","SEC63 homolog, protein translocation regulator pseudogene 1"
"ENSG00000179921",0.349404610733085,-0.314591316715485,0.495721874274706,0.621352737831306,0.89317954040285,-5.3835456872216,"151306","GPBAR1","G protein-coupled bile acid receptor 1"
"ENSG00000241484",-0.305254658196431,-0.833654932770133,-0.412911251731881,0.680697384042266,0.913942849520676,-5.38365419174539,"23779","ARHGAP8","Rho GTPase activating protein 8"
"ENSG00000284753",0.261075361095836,0.419535059293909,0.564187134752627,0.574092510810357,0.877589640818418,-5.3838087373768,"110599564","EEF1AKMT4","EEF1A lysine methyltransferase 4"
"ENSG00000002587",0.300009648235736,1.09452296276966,0.654927626681351,0.51425903122755,0.856470150033641,-5.38399263479247,"9957","HS3ST1","heparan sulfate-glucosamine 3-sulfotransferase 1"
"ENSG00000226674",0.499351241704436,1.40996822428253,0.680573421924964,0.497966276461549,0.848979543235443,-5.38400946785209,"401014","TEX41","testis expressed 41"
"ENSG00000158427",0.163378717232241,-1.08902473988912,0.323250186508558,0.747289004203289,0.934916096723047,-5.38425547606311,"286527","TMSB15B","thymosin beta 15B"
"ENSG00000145217",-0.146303512535656,-1.7694755318225,-0.276894975213634,0.782523947667172,0.943977562611483,-5.38428381744041,"10861","SLC26A1","solute carrier family 26 member 1"
"ENSG00000101425",0.0656429681773927,-2.49345756889961,0.0616455986468785,0.950987838746624,0.988485270004719,-5.38432192078565,"671","BPI","bactericidal permeability increasing protein"
"ENSG00000166405",1.07063221365531,3.62578593102669,0.850283543759203,0.397524147403362,0.799455383677534,-5.38436842218342,"79608","RIC3","RIC3 acetylcholine receptor chaperone"
"ENSG00000263597",0.339561941895264,-0.321410436098471,0.372476692522454,0.710452608515087,0.923843066885482,-5.38447120071764,"100500865","MIR3936","microRNA 3936"
