"","logFC","AveExpr","t","P.Value","adj.P.Val","B","ENTREZID","symbol","genename"
"ENSG00000178971",-0.422888398090371,5.1292134581773,-1.50508631132764,0.13595911087138,0.545308195926489,-5.10309681010407,"80169","CTC1","CST telomere replication complex component 1"
"ENSG00000164746",-0.540059191228996,-3.15318970044023,-0.782139902293412,0.436276554700406,0.767253255683577,-5.10322646845397,"136288","C7orf57","chromosome 7 open reading frame 57"
"ENSG00000228463",0.619339933868839,-0.686099068019722,1.06915124651773,0.287987700530267,0.673213296711275,-5.10335005901032,"728481","RPL23AP21","ribosomal protein L23a pseudogene 21"
"ENSG00000111786",0.190683658352429,6.55925933522552,1.54763660104019,0.125375201400198,0.535579059347926,-5.10344206180615,"8683","SRSF9","serine and arginine rich splicing factor 9"
"ENSG00000180953",0.484084497220227,2.04959459690357,1.25631659606824,0.212396886712296,0.616182881004079,-5.10344844210507,"400410","ST20","suppressor of tumorigenicity 20"
"ENSG00000105438",-0.375991790635817,7.22393719277533,-1.54577630548972,0.125823858462871,0.53605147396972,-5.10353575912807,"10945","KDELR1","KDEL endoplasmic reticulum protein retention receptor 1"
"ENSG00000274286",-0.577193349217564,-0.353972849296816,-1.04242072786168,0.300132760489687,0.682356334795639,-5.10358388966273,"151","ADRA2B","adrenoceptor alpha 2B"
"ENSG00000100401",-0.373955846819996,5.76860680271319,-1.5370632352486,0.127942196621176,0.537695402951251,-5.10358413728151,"5905","RANGAP1","Ran GTPase activating protein 1"
"ENSG00000170242",0.239829917983601,6.46337508245754,1.54777174016746,0.125342658689286,0.535579059347926,-5.10366940440969,"55031","USP47","ubiquitin specific peptidase 47"
"ENSG00000172824",-0.771120272874882,3.48173393289983,-1.32066119360299,0.190111544367513,0.596549719213904,-5.10376951000373,"283848","CES4A","carboxylesterase 4A"
"ENSG00000005436",0.36438732061533,4.33243568313997,1.4761793971903,0.143541212893216,0.551779169580741,-5.10382401356381,"6936","GCFC2","GC-rich sequence DNA-binding factor 2"
"ENSG00000230266",-0.830119030964585,-2.46782843736511,-0.848252326672044,0.398647870331209,0.745544874229255,-5.10392963660537,"101410543","XXYLT1-AS2","XXYLT1 antisense RNA 2"
"ENSG00000197724",0.280692292024507,5.65370748484088,1.54230161448622,0.126665275263156,0.536792490300264,-5.10425956809925,"5253","PHF2","PHD finger protein 2"
"ENSG00000176244",0.625056871387944,-1.75185011982661,1.02045617571332,0.310368929943501,0.690599402999232,-5.10430669185477,"414149","ACBD7","acyl-CoA binding domain containing 7"
"ENSG00000184408",0.79552305599943,1.30347453312287,1.19709260440653,0.234553733586447,0.636304562437125,-5.10433142950479,"3751","KCND2","potassium voltage-gated channel subfamily D member 2"
"ENSG00000126005",-0.509825778207669,5.14684294743867,-1.49726815181499,0.137978039267582,0.547880814083488,-5.1044682610887,"101410538","MMP24OS","MMP24 opposite strand"
"ENSG00000197579",0.403329166029804,4.48457544463977,1.4884062782622,0.140294838357624,0.548986313248274,-5.10454015006681,"10210","TOPORS","TOP1 binding arginine/serine rich protein, E3 ubiquitin ligase"
"ENSG00000183307",0.50857448857639,0.617439792559182,1.14349225357332,0.25600144536559,0.651056076753694,-5.10486014798032,"27439","TMEM121B","transmembrane protein 121B"
"ENSG00000251165",0.372096516822195,-5.57390984213424,0.430423575664424,0.667962300836762,0.881076573120394,-5.10502982339602,"285441","F11-AS1","F11 antisense RNA 1"
"ENSG00000162975",-0.573782539012819,-4.11724493004386,-0.673639126913611,0.502343888025158,0.80002314789123,-5.10514319869558,"3754","KCNF1","potassium voltage-gated channel modifier subfamily F member 1"
"ENSG00000234145",-0.458301758454438,-2.42094422011829,-0.88901097506913,0.376472508882417,0.731571781746871,-5.10514804799214,"730174","NAP1L4P3","nucleosome assembly protein 1 like 4 pseudogene 3"
"ENSG00000248487",-0.367160412707818,1.76854871530837,-1.1826731681165,0.240192026526508,0.640036475436981,-5.10515529531843,"25864","ABHD14A","abhydrolase domain containing 14A"
"ENSG00000238000",0.419026702818055,0.896283585515423,1.14718842239614,0.254479347214347,0.650517160127565,-5.10520732250963,"257093","PSME2P1","proteasome activator subunit 2 pseudogene 1"
"ENSG00000188580",-0.719821130280055,-1.62734729570458,-0.92934360290847,0.355307445988602,0.718889762178174,-5.10538033964201,"154215","NKAIN2","sodium/potassium transporting ATPase interacting 2"
"ENSG00000105707",-0.96913187205021,1.45186088654197,-1.09428829687114,0.276878331341813,0.665172707742502,-5.10569084453753,"3249","HPN","hepsin"
"ENSG00000101986",0.341141576082967,3.92548524187744,1.46078241979509,0.14771232892391,0.556640022542025,-5.10578880052862,"215","ABCD1","ATP binding cassette subfamily D member 1"
"ENSG00000065609",-0.952734871266638,-1.11407709816589,-0.960522922263103,0.339479900095999,0.709991106954335,-5.10602648188632,"9892","SNAP91","synaptosome associated protein 91"
"ENSG00000168028",-0.359193354457924,9.34863507061529,-1.5157596389497,0.13324043274136,0.541938645183379,-5.10603347926605,"3921","RPSA","ribosomal protein SA"
"ENSG00000061918",0.671411484274154,3.97689423963359,1.48262959452735,0.141821380717832,0.549829933469909,-5.10603802021119,"2983","GUCY1B1","guanylate cyclase 1 soluble subunit beta 1"
"ENSG00000245213",-0.338523633486062,0.172390308657674,-1.07940477359335,0.283419722361248,0.670121259214372,-5.10619479595338,"101930370","GALNT7-DT","GALNT7 divergent transcript"
"ENSG00000143869",-1.18950396776184,1.8639730975548,-1.11926302766847,0.26613853090601,0.657649567585959,-5.10628093905552,"151449","GDF7","growth differentiation factor 7"
"ENSG00000125534",-0.669007122507078,6.04172481472343,-1.53409735603728,0.128669670382803,0.538304001340544,-5.10634177682546,"79144","PPDPF","pancreatic progenitor cell differentiation and proliferation factor"
"ENSG00000188186",-0.482051159879465,5.49611717664398,-1.51885058721913,0.132461161578533,0.541356375524881,-5.10635104664047,"389541","LAMTOR4","late endosomal/lysosomal adaptor, MAPK and MTOR activator 4"
"ENSG00000230002",0.460699951005898,0.163551603367308,1.11543837634086,0.267764045922522,0.659286925978251,-5.10643763720209,"100874291","ALMS1-IT1","ALMS1 intronic transcript 1"
"ENSG00000233288",-0.475802623384149,-5.0377299806536,-0.418322780601126,0.676751969201046,0.884277457546847,-5.10645231230221,"101928401","LOC101928401","uncharacterized LOC101928401"
"ENSG00000213347",-0.523650376969552,3.76153333332163,-1.37599202323579,0.172390225643825,0.580640806443513,-5.10657851569447,"83463","MXD3","MAX dimerization protein 3"
"ENSG00000261739",-0.486119559964207,-3.77635095097197,-0.711438090607717,0.47873453103009,0.79008600817187,-5.10671034923423,"653061","GOLGA8S","golgin A8 family member S"
"ENSG00000175985",-0.485777127796209,-1.02886669850517,-0.997607709532795,0.321263122731404,0.697800335291065,-5.10686454991832,"400224","PLEKHD1","pleckstrin homology and coiled-coil domain containing D1"
"ENSG00000272666",0.6503198113162,-1.55893057658263,1.01987031294742,0.310645134181501,0.690977609740471,-5.10699684473889,"105373098","KLHDC7B-DT","KLHDC7B divergent transcript"
"ENSG00000105738",-0.424177753992216,5.12999687957895,-1.50615647736914,0.135684570715586,0.545024096776909,-5.10702481376812,"23094","SIPA1L3","signal induced proliferation associated 1 like 3"
"ENSG00000162643",-0.494575333713431,-0.709831708060944,-1.00399297991381,0.318193330158008,0.696313239068351,-5.10719700491783,"126820","DNAI3","dynein axonemal intermediate chain 3"
"ENSG00000130204",-0.431890924132206,5.29122119669872,-1.51478473564961,0.133486966989754,0.542201500553408,-5.1072287915237,"10452","TOMM40","translocase of outer mitochondrial membrane 40"
"ENSG00000127947",0.40658464827778,6.66268680803438,1.54370108945073,0.126325849687483,0.536792490300264,-5.10746438790387,"5782","PTPN12","protein tyrosine phosphatase non-receptor type 12"
"ENSG00000103269",-0.625182375604098,0.833057443685811,-1.10665304607508,0.271524151272682,0.66186995851472,-5.10768075942242,"9028","RHBDL1","rhomboid like 1"
"ENSG00000130856",0.289553731989444,4.67010280954675,1.50324112240767,0.136433499929126,0.546111815562462,-5.10770922809274,"7776","ZNF236","zinc finger protein 236"
"ENSG00000258701",-0.377776842764805,0.0835057155157655,-1.0687520257444,0.288166570812877,0.673307364757787,-5.10776763493663,"196872","VESTAR","VEGFC mRNA stability associated lncRNA"
"ENSG00000075886",-0.322139634840778,-5.27542278279588,-0.419661993506159,0.675776967997026,0.883730079816987,-5.10783584648505,"113457","TUBA3D","tubulin alpha 3d"
"ENSG00000233723",-0.642351322959237,-2.76426776084852,-0.822570599556153,0.413022932112166,0.753723575118422,-5.1078958983179,"400955","LINC01122","long intergenic non-protein coding RNA 1122"
"ENSG00000129354",-1.17507602091142,1.57403840356858,-1.09719493527645,0.275613163827769,0.664403159128221,-5.10794743773708,"10053","AP1M2","adaptor related protein complex 1 subunit mu 2"
"ENSG00000184640",-0.342771974390891,7.58230159741489,-1.53950904964408,0.127344736405315,0.537478156017353,-5.10795767164145,"10801","SEPTIN9","septin 9"
"ENSG00000198846",0.725725294364699,2.15153074707202,1.27756432938323,0.204834739236068,0.609553449705382,-5.10797835155988,"9760","TOX","thymocyte selection associated high mobility group box"
"ENSG00000166477",0.261267881923112,4.26668586730132,1.4699197311403,0.145225763398956,0.553206560854571,-5.10822963846308,"123169","LEO1","LEO1 component of Paf1/RNA polymerase II complex"
"ENSG00000158623",0.443549083878064,5.05477978824449,1.51633474895608,0.13309516674492,0.54183540109049,-5.10830251465257,"26958","COPG2","coat protein complex I subunit gamma 2"
"ENSG00000152439",0.306312139195813,2.94349935116516,1.35134428214355,0.180122741531474,0.588067625706726,-5.10859785109324,"374928","ZNF773","zinc finger protein 773"
"ENSG00000260228",0.425485309402522,-1.32653725159104,1.02275744271761,0.309285597521298,0.689335082410057,-5.10864607691164,"102724163","CDH13-AS2","CDH13 antisense RNA 2"
"ENSG00000196329",0.716707502955632,2.18894121048175,1.28655388525317,0.201695981073621,0.606617218513704,-5.10866255463989,"55340","GIMAP5","GTPase, IMAP family member 5"
"ENSG00000120498",-0.627968495120276,-1.515601749877,-0.931343364725851,0.354278302131546,0.718309502564517,-5.10878301799637,"56159","TEX11","testis expressed 11"
"ENSG00000275743",-0.701464660564993,-3.26121856261515,-0.739704182145751,0.461490205528406,0.780181663007201,-5.10898757225841,"28573","TRBV14","T cell receptor beta variable 14"
"ENSG00000250988",-0.520599600163825,-0.741476438104378,-1.02454597749763,0.308445394171427,0.688795376356021,-5.10914859209052,"100505616","SNHG21","small nucleolar RNA host gene 21"
"ENSG00000242299",-0.426945092548265,2.6099993624728,-1.24088331291252,0.218016936406392,0.6217652802172,-5.10945656241894,"100131863","RPS18P5","ribosomal protein S18 pseudogene 5"
"ENSG00000267795",-0.746569148130297,-3.85440087010014,-0.552395309290811,0.582107720108443,0.841217432891661,-5.10947294942887,"440335","SMIM22","small integral membrane protein 22"
"ENSG00000185915",0.453583062966243,-4.2792586392366,0.702546642415282,0.484232101630619,0.792046128346323,-5.10952600455819,"257240","KLHL34","kelch like family member 34"
"ENSG00000176046",-0.726317330795932,6.04937473410307,-1.52954471640034,0.129792704997864,0.53873844847541,-5.10961842590402,"26471","NUPR1","nuclear protein 1, transcriptional regulator"
"ENSG00000164074",0.30691763101516,4.26656695479199,1.46301329513664,0.147102199774826,0.555753970824383,-5.10989020593146,"80167","ABHD18","abhydrolase domain containing 18"
"ENSG00000127129",-1.35713572186561,0.188325777538462,-1.01868316161655,0.31120532107477,0.691278070837817,-5.11031359625093,"1907","EDN2","endothelin 2"
"ENSG00000225523",-1.02868675998279,-2.85414047367582,-0.68516190485616,0.495080967594458,0.796740018665663,-5.11073093303789,"28870","IGKV6D-21","immunoglobulin kappa variable 6D-21 (non-functional)"
"ENSG00000208024",0.666051603281247,-3.30935792512472,0.880179043639384,0.381210776530345,0.734297834925669,-5.1107694783296,"406977","MIR199A2","microRNA 199a-2"
"ENSG00000051180",0.443977788213288,-3.3799425325269,0.859863670813794,0.392250411672539,0.741360686539019,-5.11083324229755,"5888","RAD51","RAD51 recombinase"
"ENSG00000253767",0.632933830537106,-0.872593729268237,1.07162968699305,0.28687894381066,0.672554019001769,-5.11083381740151,"9708","PCDHGA8","protocadherin gamma subfamily A, 8"
"ENSG00000265933",0.424692645085019,-5.22385187035152,0.554211590747761,0.580869687102023,0.840642313884773,-5.11087545266181,"400643","LINC00668","long intergenic non-protein coding RNA 668"
"ENSG00000170954",0.45447697373183,3.01427589105586,1.37526771917357,0.172613794139023,0.581142041396106,-5.11113221957525,"55786","ZNF415","zinc finger protein 415"
"ENSG00000168995",0.490783947507293,2.28482470567951,1.27431801178417,0.205977047851115,0.610522584437247,-5.11152381649617,"27036","SIGLEC7","sialic acid binding Ig like lectin 7"
"ENSG00000136238",0.220172693727823,8.09551958196111,1.52624063383554,0.130612586374724,0.539323642643637,-5.11153542844448,"5879","RAC1","Rac family small GTPase 1"
"ENSG00000163291",0.430940346456679,4.02386935489899,1.4492097229718,0.150909010810023,0.560215251150831,-5.1115941409576,"152559","PAQR3","progestin and adipoQ receptor family member 3"
"ENSG00000249889",-0.58558527554407,-3.10292187016272,-0.799894704450513,0.425971681804947,0.760459120159263,-5.11176340914625,"106480789","ALG1L11P","ALG1 like 11, pseudogene"
"ENSG00000077420",0.586137271638936,4.8603371196228,1.51615221292779,0.13314125967162,0.541938250021309,-5.11177851529359,"54518","APBB1IP","amyloid beta precursor protein binding family B member 1 interacting protein"
"ENSG00000233822",-0.527166844435966,0.0350790150826088,-1.05139509258557,0.2960170657008,0.680092121556252,-5.11178087951266,"8341","H2BC15","H2B clustered histone 15"
"ENSG00000168484",1.78631536569306,-2.752691494367,0.970152676883872,0.33468597684867,0.706109109249509,-5.11182298908886,"6440","SFTPC","surfactant protein C"
"ENSG00000204314",-0.448869843608845,1.30349044872668,-1.13484248556845,0.259588576504449,0.6536227870659,-5.11183409821717,"80863","PRRT1","proline rich transmembrane protein 1"
"ENSG00000162365",-0.383306569538408,-4.66456770929891,-0.492282978273859,0.62377135602089,0.86031098830837,-5.11193707651336,"284541","CYP4A22","cytochrome P450 family 4 subfamily A member 22"
"ENSG00000183479",-0.642518519546589,1.55418953885885,-1.13975151117988,0.257548439904154,0.652084366950679,-5.11195607747629,"11219","TREX2","three prime repair exonuclease 2"
"ENSG00000113946",-0.863186509929374,-1.85261063037249,-0.916735133372189,0.361840318651939,0.723480685307857,-5.11211249071931,"10686","CLDN16","claudin 16"
"ENSG00000239269",-0.496804061907241,-3.49425460786544,-0.731884475719262,0.466225156545573,0.782647017420654,-5.11212691947158,"145259","RPSAP4","ribosomal protein SA pseudogene 4"
"ENSG00000128016",-0.701712384429143,9.31378960923191,-1.51663203626405,0.133020124401961,0.541732828084393,-5.11219216378506,"7538","ZFP36","ZFP36 zinc finger CCCH-type"
"ENSG00000166896",0.326385493137717,1.45927284834467,1.18588078162139,0.238929453828821,0.63926115643785,-5.11250286757059,"91419","ATP23","ATP23 metallopeptidase and ATP synthase assembly factor homolog"
"ENSG00000267128",0.476955492199379,-4.23782178275077,0.699599961189896,0.486061685916361,0.79279630618416,-5.11263235636669,"100507218","RNF157-AS1","RNF157 antisense RNA 1"
"ENSG00000123124",0.472164650614243,5.48268187053694,1.53128083825815,0.129363532535671,0.538304001340544,-5.11270173790921,"11059","WWP1","WW domain containing E3 ubiquitin protein ligase 1"
"ENSG00000158077",0.521387185910196,-2.99156932068095,0.88395509698243,0.379180409830838,0.732800101899257,-5.11273067973862,"338323","NLRP14","NLR family pyrin domain containing 14"
"ENSG00000255569",0.515759784275579,-4.3861780477752,0.660551691147546,0.510662077505164,0.804345892909093,-5.11281472737723,"28693","TRAV1-1","T cell receptor alpha variable 1-1"
"ENSG00000180383",-0.768375706930627,-0.942823903522192,-0.984414778397784,0.327667919801823,0.702103646274435,-5.11293345107019,"245937","DEFB124","defensin beta 124"
"ENSG00000104901",-0.709307810317422,-1.74450355075173,-0.95497973869685,0.342259651534547,0.711015420510686,-5.11297382297563,"27120","DKKL1","dickkopf like acrosomal protein 1"
"ENSG00000186469",0.610633349641078,4.89876333708082,1.51599068867378,0.133182057311826,0.541938645183379,-5.11299664058923,"54331","GNG2","G protein subunit gamma 2"
"ENSG00000092203",0.262864284814278,5.99395003663546,1.53895171303164,0.127480687173882,0.537478156017353,-5.11304014001494,"9878","TOX4","TOX high mobility group box family member 4"
"ENSG00000115942",0.228130004120817,5.09008071766659,1.51660791090238,0.133026212970693,0.541732828084393,-5.11305591904014,"4999","ORC2","origin recognition complex subunit 2"
"ENSG00000122644",0.446973293997073,4.3925689506557,1.49616090808148,0.138265860239367,0.547880814083488,-5.1131456748412,"10124","ARL4A","ARF like GTPase 4A"
"ENSG00000124225",-0.650607144821424,5.76097245557706,-1.52197422105725,0.131677303199544,0.540766146015043,-5.11321264922328,"56937","PMEPA1","prostate transmembrane protein, androgen induced 1"
"ENSG00000242829",-0.445574431737591,-3.48592317784864,-0.783001342177677,0.435773224810068,0.767253255683577,-5.11333907112836,"100271105","RPS26P21","ribosomal protein S26 pseudogene 21"
"ENSG00000171236",-0.887704831366988,1.45783978371801,-1.11081504272351,0.2697382613931,0.660685189947486,-5.11365336342716,"116844","LRG1","leucine rich alpha-2-glycoprotein 1"
"ENSG00000196482",1.03830946539812,-1.63027407201386,0.985374006761473,0.327199417954526,0.702103646274435,-5.11370239374563,"2104","ESRRG","estrogen related receptor gamma"
"ENSG00000254402",-0.560941305508019,-0.216340509401746,-1.03867313353857,0.301862864662509,0.682979808450083,-5.1137376505316,"441381","LRRC24","leucine rich repeat containing 24"
"ENSG00000148795",-1.03801810957052,-2.41864291550454,-0.82117299631263,0.413814089588679,0.753999903332372,-5.11374051731221,"1586","CYP17A1","cytochrome P450 family 17 subfamily A member 1"
"ENSG00000198003",0.485351038038964,-0.292316603479616,1.08956493070646,0.278942840993595,0.666605113863815,-5.11380192530603,"115948","ODAD3","outer dynein arm docking complex subunit 3"
"ENSG00000169683",-0.567208060821059,3.87252049842812,-1.37193675982427,0.173644791207788,0.581789484648594,-5.11417599014607,"201255","LRRC45","leucine rich repeat containing 45"
"ENSG00000151150",0.751363934322891,2.73017449657446,1.34214696283509,0.183074370902949,0.590361009258114,-5.11425947942716,"288","ANK3","ankyrin 3"
"ENSG00000202358",0.428592363254053,-4.14823228092217,0.754690877719964,0.452492361278763,0.775137270168137,-5.11427943831538,"106481388","RNU6-652P","RNA, U6 small nuclear 652, pseudogene"
"ENSG00000182551",-0.42821493911408,6.35864893802996,-1.53553524509374,0.128316576123715,0.538213876767179,-5.11449204296335,"55256","ADI1","acireductone dioxygenase 1"
"ENSG00000155792",-0.71340814261282,4.6204911459496,-1.44738924059842,0.151416722916985,0.560543150750999,-5.11451130704053,"64798","DEPTOR","DEP domain containing MTOR interacting protein"
"ENSG00000106526",-0.384596151350419,1.41030240527865,-1.1452945887449,0.255258433931912,0.650517160127565,-5.11491594098976,"653857","ACTR3C","actin related protein 3C"
"ENSG00000049759",0.505700316159617,4.72446067963998,1.49641663062518,0.138199345020383,0.547880814083488,-5.11519492691795,"23327","NEDD4L","NEDD4 like E3 ubiquitin protein ligase"
"ENSG00000129521",-0.892392705681118,4.41947504631885,-1.40217066273848,0.164456879848829,0.571884402553705,-5.11525899864222,"112399","EGLN3","egl-9 family hypoxia inducible factor 3"
"ENSG00000115234",-0.286908619546392,6.5773947875656,-1.53994936075614,0.12723741276626,0.537478156017353,-5.11535185089946,"9784","SNX17","sorting nexin 17"
"ENSG00000171603",0.396781577330925,7.32945047641196,1.5318725097575,0.129217526737871,0.538304001340544,-5.11552199778992,"22883","CLSTN1","calsyntenin 1"
"ENSG00000175334",-0.340956823609176,6.15285662184049,-1.53614656318783,0.128166690571485,0.537932078607662,-5.11556492111169,"8815","BANF1","barrier to autointegration nuclear assembly factor 1"
"ENSG00000250337",1.0665428709457,-1.44317109589158,1.04807301148994,0.297536088524655,0.681507117661093,-5.11557831922518,"643401","PURPL","p53 upregulated regulator of p53 levels"
"ENSG00000123485",0.7806531504139,3.27281059901838,1.43854526733518,0.153902065905553,0.563124847209623,-5.11560873585252,"55355","HJURP","Holliday junction recognition protein"
"ENSG00000249738",-0.490436122574732,-2.30056244021943,-0.87684642162941,0.383008342298349,0.735432549809479,-5.11564479667513,"285626","IL12B-AS1","IL12B antisense RNA 1"
"ENSG00000168026",-0.372955455682207,3.40858356029294,-1.33323209713608,0.185970021151391,0.592598654049835,-5.11566278075869,"199223","TTC21A","tetratricopeptide repeat domain 21A"
"ENSG00000196839",0.382574393539769,3.80051419398716,1.44547039939255,0.151953298296864,0.561395309457353,-5.11577062800646,"100","ADA","adenosine deaminase"
"ENSG00000170956",-0.747165387887574,-2.8698696742909,-0.772241311833927,0.442084611557152,0.770612181662466,-5.1158683108439,"1084","CEACAM3","CEA cell adhesion molecule 3"
"ENSG00000198178",0.778435436559199,-3.26931309098621,0.871829387343873,0.385724400253646,0.737354005376981,-5.11589133665226,"170482","CLEC4C","C-type lectin domain family 4 member C"
"ENSG00000125398",0.842753893416782,2.41052568049665,1.30808649999116,0.194323085786296,0.600919191292147,-5.11596422415291,"6662","SOX9","SRY-box transcription factor 9"
"ENSG00000231244",-0.434617249339519,-3.58927706359202,-0.687564958668338,0.493573523973501,0.795502443581896,-5.11601596129927,"392100","PSMC1P3","proteasome 26S subunit, ATPase 1 pseudogene 3"
"ENSG00000164761",-1.21372322407872,3.63236265510054,-1.30991727676425,0.193705621191831,0.600059122011223,-5.11603602243361,"4982","TNFRSF11B","TNF receptor superfamily member 11b"
"ENSG00000073111",0.518941835815387,4.8301953694809,1.51350497597693,0.133811138538905,0.542577703343388,-5.11616046578359,"4171","MCM2","minichromosome maintenance complex component 2"
"ENSG00000226674",-0.6856436759991,1.40996822428253,-1.13975254030419,0.257548013401381,0.652084366950679,-5.11638978828727,"401014","TEX41","testis expressed 41"
"ENSG00000177051",-0.370632059769689,3.83237579727185,-1.39496772020746,0.16661128138431,0.574098978477041,-5.11643529540623,"23403","FBXO46","F-box protein 46"
"ENSG00000263834",0.443538282395017,-3.07726342509703,0.901259564395986,0.369962724674172,0.728646386790133,-5.11663302042035,"100616479","MIR4635","microRNA 4635"
"ENSG00000133135",-0.910942026801774,0.381521578203915,-1.04736132996727,0.297862193395162,0.681837495898584,-5.11673386119433,"79589","RNF128","ring finger protein 128"
"ENSG00000189280",-0.311791716089687,-5.2877382064539,-0.32322542906694,0.74730768727078,0.913193302636849,-5.11676785948498,"2709","GJB5","gap junction protein beta 5"
"ENSG00000127870",0.387416658670754,4.97327951026373,1.50966994548252,0.134786288486853,0.543597476335727,-5.11677708662521,"6049","RNF6","ring finger protein 6"
"ENSG00000037965",-1.10063634013305,0.990723974415012,-1.08103202910002,0.282699391379492,0.669391405616274,-5.11691496692541,"3224","HOXC8","homeobox C8"
"ENSG00000255153",-0.426679265054722,-0.679416675277654,-1.01195969758869,0.314390741589474,0.693146200718154,-5.11717727626025,"255512","TOLLIP-DT","TOLLIP divergent transcript"
"ENSG00000234883",0.613570754183824,1.50086994757874,1.21598468787019,0.227311767212999,0.629653231443309,-5.11722441349884,"114614","MIR155HG","MIR155 host gene"
"ENSG00000108784",-0.463092864289126,5.18995859687572,-1.49066424398157,0.139701657237985,0.547880814083488,-5.11726062857739,"4669","NAGLU","N-acetyl-alpha-glucosaminidase"
"ENSG00000163625",0.344483857709153,6.01090161943937,1.53688180628127,0.12798660405455,0.537731469060949,-5.11736167340705,"23001","WDFY3","WD repeat and FYVE domain containing 3"
"ENSG00000237803",-0.486420341161945,-3.91859418718436,-0.706076734397203,0.48204529085739,0.791234267713557,-5.11743163080279,"101929559","PIRAT1","PU.1 (SPI1) induced regulator of S100A8 and S100A9 alarmin transcription 1"
"ENSG00000100253",0.59775560324411,-2.97391656510452,0.918181748018426,0.361086912032196,0.723341490395263,-5.11747449617776,"55586","MIOX","myo-inositol oxygenase"
"ENSG00000273344",-0.367598249226363,2.90045681428704,-1.26799103156612,0.208216892893029,0.613084034146758,-5.11758956925501,"202781","PAXIP1-DT","PAXIP1 divergent transcript"
"ENSG00000249923",0.440254807686772,-4.27384278573938,0.728963017048436,0.468001161807981,0.783373927717063,-5.11764295272134,"284865","LINC02891","long intergenic non-protein coding RNA 2891"
"ENSG00000122359",-0.297101115945539,7.59226510783398,-1.53238601185626,0.129090916261337,0.538304001340544,-5.11786207021167,"311","ANXA11","annexin A11"
"ENSG00000101187",-0.765774920322198,3.02741247735389,-1.25656873589826,0.212305961923781,0.616069246824018,-5.11797862707337,"28231","SLCO4A1","solute carrier organic anion transporter family member 4A1"
"ENSG00000189339",0.361048317845675,6.16110008349135,1.53782480882521,0.127755923154549,0.537595602237598,-5.11805779762364,"728661","SLC35E2B","solute carrier family 35 member E2B"
"ENSG00000164825",-0.898203591336916,-3.29691738439355,-0.731321895473793,0.466566862536834,0.782917551079222,-5.11811793916161,"1672","DEFB1","defensin beta 1"
"ENSG00000165899",0.646005623927961,-1.16151243694959,1.01763496982998,0.311700499690655,0.69147682681155,-5.11815878335288,"283310","OTOGL","otogelin like"
"ENSG00000248703",-0.495568050363874,-4.30344193856136,-0.642071253907066,0.522531591481094,0.811028209564005,-5.11821283908306,"107161159","LINC02415","long intergenic non-protein coding RNA 2415"
"ENSG00000213999",-0.418242951128363,-1.80365001740378,-0.937987044749053,0.350873016029504,0.71599243355588,-5.11823568734212,"4207","BORCS8-MEF2B","BORCS8-MEF2B readthrough"
"ENSG00000171953",-0.294536996521126,3.40048471381,-1.33618403969666,0.185007405608876,0.591572955037216,-5.11829446158708,"91647","ATPAF2","ATP synthase mitochondrial F1 complex assembly factor 2"
"ENSG00000146166",0.493486338280389,-3.48480346451654,0.826166454090553,0.410991579790517,0.752282527240449,-5.11835708473768,"51557","LGSN","lengsin, lens protein with glutamine synthetase domain"
"ENSG00000254087",0.595241567867371,5.71559383286586,1.53495877582939,0.128458044268119,0.538304001340544,-5.11836094350774,"4067","LYN","LYN proto-oncogene, Src family tyrosine kinase"
"ENSG00000183648",-0.320798685878549,4.95663404351103,-1.48008718312876,0.142497337420567,0.550264767285158,-5.11851345958908,"4707","NDUFB1","NADH:ubiquinone oxidoreductase subunit B1"
"ENSG00000182591",-0.456337293806275,-4.98658447477332,-0.477310762116926,0.634349396528581,0.86560563270995,-5.11853843617081,"337880","KRTAP11-1","keratin associated protein 11-1"
"ENSG00000118162",-0.500607057765568,2.84698016160546,-1.26710437058264,0.208532214067799,0.613130426671489,-5.11870154533758,"11133","KPTN","kaptin, actin binding protein"
"ENSG00000236154",-0.473407817677501,-4.01995934392183,-0.707384255664035,0.481236700397159,0.790805057218043,-5.1188801669353,"101929021","LOC101929021","uncharacterized LOC101929021"
"ENSG00000171357",0.434913075396573,0.444488448350812,1.11404922981882,0.268356162371717,0.659714817270891,-5.11903756740964,"541468","LURAP1","leucine rich adaptor protein 1"
"ENSG00000108813",-0.747702229530104,0.933590975488723,-1.07865373383205,0.283752608545558,0.670542721992583,-5.11907251641277,"1748","DLX4","distal-less homeobox 4"
"ENSG00000188931",-0.605893679195516,-2.66170728870773,-0.7128705892516,0.477852074407,0.789823578529209,-5.11908707190329,"257177","CFAP126","cilia and flagella associated protein 126"
"ENSG00000163154",0.539729711060988,2.35125088297166,1.28279252305364,0.203004914991637,0.607084300907786,-5.11913428564965,"79626","TNFAIP8L2","TNF alpha induced protein 8 like 2"
"ENSG00000101353",-0.369074235098954,1.78405028840069,-1.15724062410715,0.250372244509127,0.647986976043788,-5.1192934706545,"140699","MROH8","maestro heat like repeat family member 8"
"ENSG00000168757",-0.323398822590797,-5.45519927967163,-0.403964284035319,0.687239900297808,0.888389115414537,-5.11930165075065,"64591","TSPY2","testis specific protein Y-linked 2"
"ENSG00000153446",-1.14653833010297,1.20497118481042,-1.07365515324842,0.285975010061146,0.671949590153607,-5.11945434167031,"146556","C16orf89","chromosome 16 open reading frame 89"
